Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
3400,3400,"Q: Rodney, Roger and Ron can lift a combined weight of 239 pounds.  Rodney can lift twice as much as Roger, and Roger can lift 7 pounds less than 4 times the amount that Ron can lift.  How much can Rodney lift?
A: Let's think step by step.
Let x represent the amount that Ron can lift.
Roger: 4x-7
Rodney:2(4x-7)=8x-14
Total:x+4x-7+8x-14=239
13x-21=239
13x=260
x=<<20=20>>20
Rodney:8(20)-14=146 pounds
#### 146","Q: Rodney, Roger and Ron can lift a combined weight of 239 pounds.  Rodney can lift twice as much as Roger, and Roger can lift 7 pounds less than 4 times the amount that Ron can lift.  How much can Rodney lift?
A: Let's think step by step.
Let x represent the amount that Ron can lift.
Roger: 4x-7
Rodney:2(4x-7)=8x-14
Total:x+4x-7+8x-14=239
13x-21=239
13x=260
x=<<20=20>>20
Rodney:8(20)-14=146 pounds
The answer is 146",3400
3401,3401,"Q: Jack says he has 13 more notebooks in his bag than Gerald. Jack gives 5 notebooks to Paula and 6 notebooks to Mike. If Gerald has 8 notebooks, how many notebooks does Jack have left?
A: Let's think step by step.
Jack had 13 more than 8 notebooks for a total of 13+8 = <<13+8=21>>21 notebooks
He gave 5 notebooks to Paula so he has 21-5 = <<21-5=16>>16 notebooks left
He gave another 6 to Mike so he has 16-6 = <<16-6=10>>10 notebooks left
#### 10","Q: Jack says he has 13 more notebooks in his bag than Gerald. Jack gives 5 notebooks to Paula and 6 notebooks to Mike. If Gerald has 8 notebooks, how many notebooks does Jack have left?
A: Let's think step by step.
Jack had 13 more than 8 notebooks for a total of 13+8 = <<13+8=21>>21 notebooks
He gave 5 notebooks to Paula so he has 21-5 = <<21-5=16>>16 notebooks left
He gave another 6 to Mike so he has 16-6 = <<16-6=10>>10 notebooks left
The answer is 10",3401
3403,3403,"Q: Diane is twice as old as her brother, Will. If Will was 4 years old 3 years ago, what will the sum of their ages be in 5 years?
A: Let's think step by step.
Since Will was 4 years old 3 years ago, then he is 4+3 = <<4+3=7>>7 years old now
Dina is twice as old as he is so she is 2*7 = <<2*7=14>>14 years old now
In 5 years, Will will be 7+5 = <<7+5=12>>12 years old
In 5 years, Diane will be 14+5 = 19 years old
The sum of their ages at that time will be 12+19 = <<12+19=31>>31 years
#### 31","Q: Diane is twice as old as her brother, Will. If Will was 4 years old 3 years ago, what will the sum of their ages be in 5 years?
A: Let's think step by step.
Since Will was 4 years old 3 years ago, then he is 4+3 = <<4+3=7>>7 years old now
Dina is twice as old as he is so she is 2*7 = <<2*7=14>>14 years old now
In 5 years, Will will be 7+5 = <<7+5=12>>12 years old
In 5 years, Diane will be 14+5 = 19 years old
The sum of their ages at that time will be 12+19 = <<12+19=31>>31 years
The answer is 31",3403
3404,3404,"Q: During a school meeting, 300 students and 30 teachers are seated but 25 students are standing. How many attended the school meeting?
A: Let's think step by step.
There are 300 students + 30 teachers = <<300+30=330>>330 people that are seated.
Since there 25 students that are standing, so 330 + 25 = 355 people who attended the school meeting.
#### 355","Q: During a school meeting, 300 students and 30 teachers are seated but 25 students are standing. How many attended the school meeting?
A: Let's think step by step.
There are 300 students + 30 teachers = <<300+30=330>>330 people that are seated.
Since there 25 students that are standing, so 330 + 25 = 355 people who attended the school meeting.
The answer is 355",3404
3405,3405,"Q: James hires a seamstress to fix all his shirts and pants.  He has 10 shirts and 12 pairs of pants.  It takes 1.5 hours to fix a shirt and twice as long for pants.  The tailor charges $30 per hour.  How much does it cost?
A: Let's think step by step.
It takes 10*1.5=<<10*1.5=15>>15 hours to fix his shirts
It takes 1.5*2=<<1.5*2=3>>3 hours per pair of pants
So it takes 3*12=<<3*12=36>>36 hours for the pants
That means in total it takes 15+36=<<15+36=51>>51 hours
So it cost 51*30=$<<51*30=1530>>1530 to fix everything
#### 1530","Q: James hires a seamstress to fix all his shirts and pants.  He has 10 shirts and 12 pairs of pants.  It takes 1.5 hours to fix a shirt and twice as long for pants.  The tailor charges $30 per hour.  How much does it cost?
A: Let's think step by step.
It takes 10*1.5=<<10*1.5=15>>15 hours to fix his shirts
It takes 1.5*2=<<1.5*2=3>>3 hours per pair of pants
So it takes 3*12=<<3*12=36>>36 hours for the pants
That means in total it takes 15+36=<<15+36=51>>51 hours
So it cost 51*30=$<<51*30=1530>>1530 to fix everything
The answer is 1530",3405
3406,3406,"Q: Isabelle works in a hotel and runs a bubble bath for each customer who enters the hotel. There are 13 rooms for couples and 14 single rooms. For each bath that is run, Isabelle needs 10ml of bubble bath. If every room is filled to maximum capacity, how much bubble bath, in millilitres, does Isabelle need?
A: Let's think step by step.
In the rooms for couples, there are 13 rooms * 2 people per room = <<13*2=26>>26 people.
So in total, there are 26 people in couples' rooms + 14 people in single rooms = <<26+14=40>>40 people in the hotel.
As each person gets a bubble bath, Isabelle will need a total of 40 baths * 10ml of bubble bath per bath = <<40*10=400>>400ml of bubble bath.
#### 400","Q: Isabelle works in a hotel and runs a bubble bath for each customer who enters the hotel. There are 13 rooms for couples and 14 single rooms. For each bath that is run, Isabelle needs 10ml of bubble bath. If every room is filled to maximum capacity, how much bubble bath, in millilitres, does Isabelle need?
A: Let's think step by step.
In the rooms for couples, there are 13 rooms * 2 people per room = <<13*2=26>>26 people.
So in total, there are 26 people in couples' rooms + 14 people in single rooms = <<26+14=40>>40 people in the hotel.
As each person gets a bubble bath, Isabelle will need a total of 40 baths * 10ml of bubble bath per bath = <<40*10=400>>400ml of bubble bath.
The answer is 400",3406
3408,3408,"Q: The price of electricity went up by 25%.  John's old computer used 800 watts and his new computer uses 50% more.  If the old price of electricity was 12 cents per kilowatt-hour, how much does his computer cost, in dollars, to run for 50 hours?
A: Let's think step by step.
His new computer uses 800*.5=<<800*.5=400>>400 watts more than his old computer
So it users 800+400=<<800+400=1200>>1200 watts
That is 1200/1000=<<1200/1000=1.2>>1.2 kw
Electricity cost 12*.25=<<12*.25=3>>3 cents more than it used to
So it now cost 12+3=<<12+3=15>>15 cents per kwh
He used 1.2*50=<<1.2*50=60>>60 kwh
So he paid 15*60=<<900=900>>900 cents per kwh
So he paid 900/100=$<<900/100=9>>9
#### 9","Q: The price of electricity went up by 25%.  John's old computer used 800 watts and his new computer uses 50% more.  If the old price of electricity was 12 cents per kilowatt-hour, how much does his computer cost, in dollars, to run for 50 hours?
A: Let's think step by step.
His new computer uses 800*.5=<<800*.5=400>>400 watts more than his old computer
So it users 800+400=<<800+400=1200>>1200 watts
That is 1200/1000=<<1200/1000=1.2>>1.2 kw
Electricity cost 12*.25=<<12*.25=3>>3 cents more than it used to
So it now cost 12+3=<<12+3=15>>15 cents per kwh
He used 1.2*50=<<1.2*50=60>>60 kwh
So he paid 15*60=<<900=900>>900 cents per kwh
So he paid 900/100=$<<900/100=9>>9
The answer is 9",3408
3409,3409,"Q: Peter needs 80 ounces of soda for his party. He sees that 8 oz cans cost $.5 each. How much does he spend on soda if he buys the exact number of cans he needs?
A: Let's think step by step.
He needs 10 cans because 80 / 8 = <<80/8=10>>10
He spends $5 because 10 x .5 = 10
#### 5","Q: Peter needs 80 ounces of soda for his party. He sees that 8 oz cans cost $.5 each. How much does he spend on soda if he buys the exact number of cans he needs?
A: Let's think step by step.
He needs 10 cans because 80 / 8 = <<80/8=10>>10
He spends $5 because 10 x .5 = 10
The answer is 5",3409
3410,3410,"Q: Suzie and 5 of her friends decide to rent an Airbnb at Lake Tahoe for 4 days from Thursday to Sunday. The rental rate for weekdays is $420 per day. The weekend rental rate is $540 per day. They all decide to split the rental evenly. How much does each person have to pay?
A: Let's think step by step.
The cost of the rental for Thursday and Friday comes to $420 * 2 = $<<420*2=840>>840.
The cost of the rental for Saturday and Sunday comes to $540 * 2 = $<<540*2=1080>>1080.
The total cost of the rental comes to $840 + 1080 = $<<840+1080=1920>>1920.
The payment required for each person comes to $1920 / 6 = $<<1920/6=320>>320.
#### 320","Q: Suzie and 5 of her friends decide to rent an Airbnb at Lake Tahoe for 4 days from Thursday to Sunday. The rental rate for weekdays is $420 per day. The weekend rental rate is $540 per day. They all decide to split the rental evenly. How much does each person have to pay?
A: Let's think step by step.
The cost of the rental for Thursday and Friday comes to $420 * 2 = $<<420*2=840>>840.
The cost of the rental for Saturday and Sunday comes to $540 * 2 = $<<540*2=1080>>1080.
The total cost of the rental comes to $840 + 1080 = $<<840+1080=1920>>1920.
The payment required for each person comes to $1920 / 6 = $<<1920/6=320>>320.
The answer is 320",3410
3411,3411,"Q: Lara is a contestant on a fun game show where she needs to navigate an inflated bouncy house obstacle course. First she needs to carry a backpack full of treasure through the obstacle course and set it down on the other side, which she does in 7 minutes and 23 seconds. Second, she needs to crank open the door to the obstacle course so she can go back through, which takes her 73 seconds. After she gets through the door she traverses the obstacle course again and makes it out faster without the backpack, in 5 minutes and 58 seconds. How many seconds total does it take her to complete the obstacle course?
A: Let's think step by step.
It takes Lara 7 minutes and 23 seconds to make it through the obstacle course the first time. 7 minutes x 60 seconds per minute = 420 seconds + 23 seconds = <<7*60+23=443>>443 seconds to get through the first part of the obstacle course.
The second stage of the obstacle course she completes in 73 seconds + 443 seconds = <<73+443=516>>516 seconds.
It takes 5 minutes and 58 seconds for Lara to get through the obstacle course the second time. 5 minutes x 60 seconds per minute = 300 + 58 seconds = <<300+58=358>>358 seconds.
Combined, it takes Lara 516 + 358 seconds = <<516+358=874>>874 seconds for Lara to run the whole obstacle course.
#### 874","Q: Lara is a contestant on a fun game show where she needs to navigate an inflated bouncy house obstacle course. First she needs to carry a backpack full of treasure through the obstacle course and set it down on the other side, which she does in 7 minutes and 23 seconds. Second, she needs to crank open the door to the obstacle course so she can go back through, which takes her 73 seconds. After she gets through the door she traverses the obstacle course again and makes it out faster without the backpack, in 5 minutes and 58 seconds. How many seconds total does it take her to complete the obstacle course?
A: Let's think step by step.
It takes Lara 7 minutes and 23 seconds to make it through the obstacle course the first time. 7 minutes x 60 seconds per minute = 420 seconds + 23 seconds = <<7*60+23=443>>443 seconds to get through the first part of the obstacle course.
The second stage of the obstacle course she completes in 73 seconds + 443 seconds = <<73+443=516>>516 seconds.
It takes 5 minutes and 58 seconds for Lara to get through the obstacle course the second time. 5 minutes x 60 seconds per minute = 300 + 58 seconds = <<300+58=358>>358 seconds.
Combined, it takes Lara 516 + 358 seconds = <<516+358=874>>874 seconds for Lara to run the whole obstacle course.
The answer is 874",3411
3412,3412,"Q: Charles is wondering how much chocolate milk he can make with all the supplies he finds in the fridge. He is going to keep drinking 8-ounce glasses until he uses up all the ingredients. Each glass must contain 6.5 ounces of milk and 1.5 ounces of chocolate syrup. If he has 130 ounces of milk and 60 ounces of chocolate syrup, how many total ounces ounce of chocolate milk will he drink?
A: Let's think step by step.
He has enough milk for 20 glasses of chocolate milk because 130 / 6.5 = <<130/6.5=20>>20
He has enough syrup for 40 glasses of chocolate milk because 60 / 1.5 = <<60/1.5=40>>40
He can make 20 glasses of chocolate milk because 20 < 40
He will drink 160 ounces of chocolate milk because 20 x 8 = <<20*8=160>>160
#### 160","Q: Charles is wondering how much chocolate milk he can make with all the supplies he finds in the fridge. He is going to keep drinking 8-ounce glasses until he uses up all the ingredients. Each glass must contain 6.5 ounces of milk and 1.5 ounces of chocolate syrup. If he has 130 ounces of milk and 60 ounces of chocolate syrup, how many total ounces ounce of chocolate milk will he drink?
A: Let's think step by step.
He has enough milk for 20 glasses of chocolate milk because 130 / 6.5 = <<130/6.5=20>>20
He has enough syrup for 40 glasses of chocolate milk because 60 / 1.5 = <<60/1.5=40>>40
He can make 20 glasses of chocolate milk because 20 < 40
He will drink 160 ounces of chocolate milk because 20 x 8 = <<20*8=160>>160
The answer is 160",3412
